path,label
data/Dataset/Label_1/gaf_image_5260.jpg,1
data/Dataset/Label_1/gaf_image_5287.jpg,1
data/Dataset/Label_1/gaf_image_112.jpg,1
data/Dataset/Label_1/gaf_image_1121.jpg,1
data/Dataset/Label_1/gaf_image_1122.jpg,1
data/Dataset/Label_1/gaf_image_1124.jpg,1
data/Dataset/Label_1/gaf_image_1126.jpg,1
data/Dataset/Label_1/gaf_image_1128.jpg,1
data/Dataset/Label_1/gaf_image_113.jpg,1
data/Dataset/Label_1/gaf_image_1130.jpg,1
data/Dataset/Label_1/gaf_image_1131.jpg,1
data/Dataset/Label_1/gaf_image_1132.jpg,1
data/Dataset/Label_1/gaf_image_1134.jpg,1
data/Dataset/Label_1/gaf_image_1135.jpg,1
data/Dataset/Label_1/gaf_image_1136.jpg,1
data/Dataset/Label_1/gaf_image_1138.jpg,1
data/Dataset/Label_1/gaf_image_1139.jpg,1
data/Dataset/Label_1/gaf_image_114.jpg,1
data/Dataset/Label_1/gaf_image_1145.jpg,1
data/Dataset/Label_1/gaf_image_1146.jpg,1
data/Dataset/Label_1/gaf_image_1149.jpg,1
data/Dataset/Label_1/gaf_image_115.jpg,1
data/Dataset/Label_1/gaf_image_1150.jpg,1
data/Dataset/Label_1/gaf_image_1151.jpg,1
data/Dataset/Label_1/gaf_image_1159.jpg,1
data/Dataset/Label_1/gaf_image_1162.jpg,1
data/Dataset/Label_1/gaf_image_1163.jpg,1
data/Dataset/Label_1/gaf_image_1164.jpg,1
data/Dataset/Label_1/gaf_image_1165.jpg,1
data/Dataset/Label_1/gaf_image_1166.jpg,1
data/Dataset/Label_1/gaf_image_1169.jpg,1
data/Dataset/Label_1/gaf_image_117.jpg,1
data/Dataset/Label_1/gaf_image_1170.jpg,1
data/Dataset/Label_1/gaf_image_1172.jpg,1
data/Dataset/Label_1/gaf_image_1174.jpg,1
data/Dataset/Label_1/gaf_image_1176.jpg,1
data/Dataset/Label_1/gaf_image_1179.jpg,1
data/Dataset/Label_1/gaf_image_118.jpg,1
data/Dataset/Label_1/gaf_image_1184.jpg,1
data/Dataset/Label_1/gaf_image_1193.jpg,1
data/Dataset/Label_1/gaf_image_1194.jpg,1
data/Dataset/Label_1/gaf_image_1195.jpg,1
data/Dataset/Label_1/gaf_image_1197.jpg,1
data/Dataset/Label_1/gaf_image_1198.jpg,1
data/Dataset/Label_1/gaf_image_1199.jpg,1
data/Dataset/Label_1/gaf_image_120.jpg,1
data/Dataset/Label_1/gaf_image_1201.jpg,1
data/Dataset/Label_1/gaf_image_1202.jpg,1
data/Dataset/Label_1/gaf_image_1203.jpg,1
data/Dataset/Label_1/gaf_image_1206.jpg,1
data/Dataset/Label_1/gaf_image_1207.jpg,1
data/Dataset/Label_1/gaf_image_1208.jpg,1
data/Dataset/Label_1/gaf_image_1209.jpg,1
data/Dataset/Label_1/gaf_image_1211.jpg,1
data/Dataset/Label_1/gaf_image_1214.jpg,1
data/Dataset/Label_1/gaf_image_1216.jpg,1
data/Dataset/Label_1/gaf_image_125.jpg,1
data/Dataset/Label_1/gaf_image_1250.jpg,1
data/Dataset/Label_1/gaf_image_1251.jpg,1
data/Dataset/Label_1/gaf_image_1253.jpg,1
data/Dataset/Label_1/gaf_image_1254.jpg,1
data/Dataset/Label_1/gaf_image_1255.jpg,1
data/Dataset/Label_1/gaf_image_1259.jpg,1
data/Dataset/Label_1/gaf_image_1260.jpg,1
data/Dataset/Label_1/gaf_image_1262.jpg,1
data/Dataset/Label_1/gaf_image_1263.jpg,1
data/Dataset/Label_1/gaf_image_1264.jpg,1
data/Dataset/Label_1/gaf_image_1265.jpg,1
data/Dataset/Label_1/gaf_image_1266.jpg,1
data/Dataset/Label_1/gaf_image_1267.jpg,1
data/Dataset/Label_1/gaf_image_1268.jpg,1
data/Dataset/Label_1/gaf_image_127.jpg,1
data/Dataset/Label_1/gaf_image_1274.jpg,1
data/Dataset/Label_1/gaf_image_1277.jpg,1
data/Dataset/Label_1/gaf_image_1278.jpg,1
data/Dataset/Label_1/gaf_image_1279.jpg,1
data/Dataset/Label_1/gaf_image_128.jpg,1
data/Dataset/Label_1/gaf_image_1280.jpg,1
data/Dataset/Label_1/gaf_image_1281.jpg,1
data/Dataset/Label_1/gaf_image_1284.jpg,1
data/Dataset/Label_1/gaf_image_1287.jpg,1
data/Dataset/Label_1/gaf_image_1288.jpg,1
data/Dataset/Label_1/gaf_image_129.jpg,1
data/Dataset/Label_1/gaf_image_1291.jpg,1
data/Dataset/Label_1/gaf_image_1293.jpg,1
data/Dataset/Label_1/gaf_image_1296.jpg,1
data/Dataset/Label_1/gaf_image_1299.jpg,1
data/Dataset/Label_1/gaf_image_1301.jpg,1
data/Dataset/Label_1/gaf_image_1304.jpg,1
data/Dataset/Label_1/gaf_image_1305.jpg,1
data/Dataset/Label_1/gaf_image_1307.jpg,1
data/Dataset/Label_1/gaf_image_1308.jpg,1
data/Dataset/Label_1/gaf_image_1309.jpg,1
data/Dataset/Label_1/gaf_image_131.jpg,1
data/Dataset/Label_1/gaf_image_1310.jpg,1
data/Dataset/Label_1/gaf_image_1311.jpg,1
data/Dataset/Label_1/gaf_image_1312.jpg,1
data/Dataset/Label_1/gaf_image_1315.jpg,1
data/Dataset/Label_1/gaf_image_1319.jpg,1
data/Dataset/Label_1/gaf_image_1320.jpg,1
data/Dataset/Label_1/gaf_image_1322.jpg,1
data/Dataset/Label_1/gaf_image_1324.jpg,1
data/Dataset/Label_1/gaf_image_1325.jpg,1
data/Dataset/Label_1/gaf_image_1327.jpg,1
data/Dataset/Label_1/gaf_image_1331.jpg,1
data/Dataset/Label_1/gaf_image_1335.jpg,1
data/Dataset/Label_1/gaf_image_1336.jpg,1
data/Dataset/Label_1/gaf_image_1337.jpg,1
data/Dataset/Label_1/gaf_image_1339.jpg,1
data/Dataset/Label_1/gaf_image_134.jpg,1
data/Dataset/Label_1/gaf_image_1341.jpg,1
data/Dataset/Label_1/gaf_image_1342.jpg,1
data/Dataset/Label_1/gaf_image_1346.jpg,1
data/Dataset/Label_1/gaf_image_1347.jpg,1
data/Dataset/Label_1/gaf_image_135.jpg,1
data/Dataset/Label_1/gaf_image_1351.jpg,1
data/Dataset/Label_1/gaf_image_1352.jpg,1
data/Dataset/Label_1/gaf_image_1353.jpg,1
data/Dataset/Label_1/gaf_image_1354.jpg,1
data/Dataset/Label_1/gaf_image_1358.jpg,1
data/Dataset/Label_1/gaf_image_1364.jpg,1
data/Dataset/Label_1/gaf_image_1366.jpg,1
data/Dataset/Label_1/gaf_image_1368.jpg,1
data/Dataset/Label_1/gaf_image_1369.jpg,1
data/Dataset/Label_1/gaf_image_1371.jpg,1
data/Dataset/Label_1/gaf_image_1374.jpg,1
data/Dataset/Label_1/gaf_image_1375.jpg,1
data/Dataset/Label_1/gaf_image_1376.jpg,1
data/Dataset/Label_1/gaf_image_1377.jpg,1
data/Dataset/Label_1/gaf_image_1379.jpg,1
data/Dataset/Label_1/gaf_image_138.jpg,1
data/Dataset/Label_1/gaf_image_1381.jpg,1
data/Dataset/Label_1/gaf_image_1383.jpg,1
data/Dataset/Label_1/gaf_image_1384.jpg,1
data/Dataset/Label_1/gaf_image_1386.jpg,1
data/Dataset/Label_1/gaf_image_1387.jpg,1
data/Dataset/Label_1/gaf_image_1390.jpg,1
data/Dataset/Label_1/gaf_image_1392.jpg,1
data/Dataset/Label_1/gaf_image_1397.jpg,1
data/Dataset/Label_1/gaf_image_1407.jpg,1
data/Dataset/Label_1/gaf_image_1408.jpg,1
data/Dataset/Label_1/gaf_image_1409.jpg,1
data/Dataset/Label_1/gaf_image_1410.jpg,1
data/Dataset/Label_1/gaf_image_1412.jpg,1
data/Dataset/Label_1/gaf_image_1415.jpg,1
data/Dataset/Label_1/gaf_image_1418.jpg,1
data/Dataset/Label_1/gaf_image_1420.jpg,1
data/Dataset/Label_1/gaf_image_1421.jpg,1
data/Dataset/Label_1/gaf_image_1425.jpg,1
data/Dataset/Label_1/gaf_image_1427.jpg,1
data/Dataset/Label_1/gaf_image_143.jpg,1
data/Dataset/Label_1/gaf_image_1430.jpg,1
data/Dataset/Label_1/gaf_image_1435.jpg,1
data/Dataset/Label_1/gaf_image_1437.jpg,1
data/Dataset/Label_1/gaf_image_1439.jpg,1
data/Dataset/Label_1/gaf_image_1443.jpg,1
data/Dataset/Label_1/gaf_image_1444.jpg,1
data/Dataset/Label_1/gaf_image_1445.jpg,1
data/Dataset/Label_1/gaf_image_1448.jpg,1
data/Dataset/Label_1/gaf_image_1449.jpg,1
data/Dataset/Label_1/gaf_image_145.jpg,1
data/Dataset/Label_1/gaf_image_1450.jpg,1
data/Dataset/Label_1/gaf_image_1453.jpg,1
data/Dataset/Label_1/gaf_image_1455.jpg,1
data/Dataset/Label_1/gaf_image_1456.jpg,1
data/Dataset/Label_1/gaf_image_1458.jpg,1
data/Dataset/Label_1/gaf_image_1460.jpg,1
data/Dataset/Label_1/gaf_image_1461.jpg,1
data/Dataset/Label_1/gaf_image_1464.jpg,1
data/Dataset/Label_1/gaf_image_1465.jpg,1
data/Dataset/Label_1/gaf_image_1466.jpg,1
data/Dataset/Label_1/gaf_image_147.jpg,1
data/Dataset/Label_1/gaf_image_1470.jpg,1
data/Dataset/Label_1/gaf_image_1471.jpg,1
data/Dataset/Label_1/gaf_image_1475.jpg,1
data/Dataset/Label_1/gaf_image_1476.jpg,1
data/Dataset/Label_1/gaf_image_1479.jpg,1
data/Dataset/Label_1/gaf_image_148.jpg,1
data/Dataset/Label_1/gaf_image_1480.jpg,1
data/Dataset/Label_1/gaf_image_1487.jpg,1
data/Dataset/Label_1/gaf_image_1488.jpg,1
data/Dataset/Label_1/gaf_image_149.jpg,1
data/Dataset/Label_1/gaf_image_1490.jpg,1
data/Dataset/Label_1/gaf_image_1491.jpg,1
data/Dataset/Label_1/gaf_image_1493.jpg,1
data/Dataset/Label_1/gaf_image_1496.jpg,1
data/Dataset/Label_1/gaf_image_1498.jpg,1
data/Dataset/Label_1/gaf_image_1499.jpg,1
data/Dataset/Label_1/gaf_image_150.jpg,1
data/Dataset/Label_1/gaf_image_1501.jpg,1
data/Dataset/Label_1/gaf_image_1502.jpg,1
data/Dataset/Label_1/gaf_image_1505.jpg,1
data/Dataset/Label_1/gaf_image_1508.jpg,1
data/Dataset/Label_1/gaf_image_1509.jpg,1
data/Dataset/Label_1/gaf_image_151.jpg,1
data/Dataset/Label_1/gaf_image_1511.jpg,1
data/Dataset/Label_1/gaf_image_1512.jpg,1
data/Dataset/Label_1/gaf_image_1515.jpg,1
data/Dataset/Label_1/gaf_image_1519.jpg,1
data/Dataset/Label_1/gaf_image_1559.jpg,1
data/Dataset/Label_1/gaf_image_1561.jpg,1
data/Dataset/Label_1/gaf_image_1562.jpg,1
data/Dataset/Label_1/gaf_image_1566.jpg,1
data/Dataset/Label_1/gaf_image_1567.jpg,1
data/Dataset/Label_1/gaf_image_1570.jpg,1
data/Dataset/Label_1/gaf_image_1572.jpg,1
data/Dataset/Label_1/gaf_image_1575.jpg,1
data/Dataset/Label_1/gaf_image_1581.jpg,1
data/Dataset/Label_1/gaf_image_1583.jpg,1
data/Dataset/Label_1/gaf_image_1584.jpg,1
data/Dataset/Label_1/gaf_image_1585.jpg,1
data/Dataset/Label_1/gaf_image_1587.jpg,1
data/Dataset/Label_1/gaf_image_1589.jpg,1
data/Dataset/Label_1/gaf_image_1594.jpg,1
data/Dataset/Label_1/gaf_image_1595.jpg,1
data/Dataset/Label_1/gaf_image_16.jpg,1
data/Dataset/Label_1/gaf_image_160.jpg,1
data/Dataset/Label_1/gaf_image_1601.jpg,1
data/Dataset/Label_1/gaf_image_1602.jpg,1
data/Dataset/Label_1/gaf_image_1604.jpg,1
data/Dataset/Label_1/gaf_image_1614.jpg,1
data/Dataset/Label_1/gaf_image_1615.jpg,1
data/Dataset/Label_1/gaf_image_1616.jpg,1
data/Dataset/Label_1/gaf_image_1617.jpg,1
data/Dataset/Label_1/gaf_image_1618.jpg,1
data/Dataset/Label_1/gaf_image_1619.jpg,1
data/Dataset/Label_1/gaf_image_1620.jpg,1
data/Dataset/Label_1/gaf_image_1621.jpg,1
data/Dataset/Label_1/gaf_image_1622.jpg,1
data/Dataset/Label_1/gaf_image_1624.jpg,1
data/Dataset/Label_1/gaf_image_1626.jpg,1
data/Dataset/Label_1/gaf_image_163.jpg,1
data/Dataset/Label_1/gaf_image_1630.jpg,1
data/Dataset/Label_1/gaf_image_1632.jpg,1
data/Dataset/Label_1/gaf_image_1635.jpg,1
data/Dataset/Label_1/gaf_image_1636.jpg,1
data/Dataset/Label_1/gaf_image_1637.jpg,1
data/Dataset/Label_1/gaf_image_1639.jpg,1
data/Dataset/Label_1/gaf_image_164.jpg,1
data/Dataset/Label_1/gaf_image_1640.jpg,1
data/Dataset/Label_1/gaf_image_1643.jpg,1
data/Dataset/Label_1/gaf_image_1646.jpg,1
data/Dataset/Label_1/gaf_image_1648.jpg,1
data/Dataset/Label_1/gaf_image_165.jpg,1
data/Dataset/Label_1/gaf_image_1651.jpg,1
data/Dataset/Label_1/gaf_image_1654.jpg,1
data/Dataset/Label_1/gaf_image_1655.jpg,1
data/Dataset/Label_1/gaf_image_1659.jpg,1
data/Dataset/Label_1/gaf_image_166.jpg,1
data/Dataset/Label_1/gaf_image_1660.jpg,1
data/Dataset/Label_1/gaf_image_1663.jpg,1
data/Dataset/Label_1/gaf_image_1664.jpg,1
data/Dataset/Label_1/gaf_image_1665.jpg,1
data/Dataset/Label_1/gaf_image_1666.jpg,1
data/Dataset/Label_1/gaf_image_1667.jpg,1
data/Dataset/Label_1/gaf_image_1669.jpg,1
data/Dataset/Label_1/gaf_image_167.jpg,1
data/Dataset/Label_1/gaf_image_1670.jpg,1
data/Dataset/Label_1/gaf_image_1671.jpg,1
data/Dataset/Label_1/gaf_image_1672.jpg,1
data/Dataset/Label_1/gaf_image_1676.jpg,1
data/Dataset/Label_1/gaf_image_1677.jpg,1
data/Dataset/Label_1/gaf_image_1679.jpg,1
data/Dataset/Label_1/gaf_image_1680.jpg,1
data/Dataset/Label_1/gaf_image_1682.jpg,1
data/Dataset/Label_1/gaf_image_1685.jpg,1
data/Dataset/Label_1/gaf_image_1687.jpg,1
data/Dataset/Label_1/gaf_image_1688.jpg,1
data/Dataset/Label_1/gaf_image_1695.jpg,1
data/Dataset/Label_1/gaf_image_1696.jpg,1
data/Dataset/Label_1/gaf_image_1697.jpg,1
data/Dataset/Label_1/gaf_image_1698.jpg,1
data/Dataset/Label_1/gaf_image_1699.jpg,1
data/Dataset/Label_1/gaf_image_1700.jpg,1
data/Dataset/Label_1/gaf_image_1704.jpg,1
data/Dataset/Label_1/gaf_image_1708.jpg,1
data/Dataset/Label_1/gaf_image_171.jpg,1
data/Dataset/Label_1/gaf_image_1711.jpg,1
data/Dataset/Label_1/gaf_image_1714.jpg,1
data/Dataset/Label_1/gaf_image_1558.jpg,1
data/Dataset/Label_1/gaf_image_1597.jpg,1
data/Dataset/Label_1/gaf_image_1628.jpg,1
data/Dataset/Label_1/gaf_image_1656.jpg,1
data/Dataset/Label_1/gaf_image_168.jpg,1
data/Dataset/Label_1/gaf_image_1715.jpg,1
data/Dataset/Label_1/gaf_image_1758.jpg,1
data/Dataset/Label_1/gaf_image_18.jpg,1
data/Dataset/Label_1/gaf_image_1823.jpg,1
data/Dataset/Label_1/gaf_image_1850.jpg,1
data/Dataset/Label_1/gaf_image_188.jpg,1
data/Dataset/Label_1/gaf_image_1900.jpg,1
data/Dataset/Label_1/gaf_image_194.jpg,1
data/Dataset/Label_1/gaf_image_198.jpg,1
data/Dataset/Label_1/gaf_image_203.jpg,1
data/Dataset/Label_1/gaf_image_1718.jpg,1
data/Dataset/Label_1/gaf_image_1719.jpg,1
data/Dataset/Label_1/gaf_image_1721.jpg,1
data/Dataset/Label_1/gaf_image_1724.jpg,1
data/Dataset/Label_1/gaf_image_173.jpg,1
data/Dataset/Label_1/gaf_image_1733.jpg,1
data/Dataset/Label_1/gaf_image_1734.jpg,1
data/Dataset/Label_1/gaf_image_1736.jpg,1
data/Dataset/Label_1/gaf_image_1737.jpg,1
data/Dataset/Label_1/gaf_image_174.jpg,1
data/Dataset/Label_1/gaf_image_1741.jpg,1
data/Dataset/Label_1/gaf_image_1742.jpg,1
data/Dataset/Label_1/gaf_image_1745.jpg,1
data/Dataset/Label_1/gaf_image_175.jpg,1
data/Dataset/Label_1/gaf_image_1753.jpg,1
data/Dataset/Label_1/gaf_image_1757.jpg,1
data/Dataset/Label_1/gaf_image_1759.jpg,1
data/Dataset/Label_1/gaf_image_176.jpg,1
data/Dataset/Label_1/gaf_image_1760.jpg,1
data/Dataset/Label_1/gaf_image_1764.jpg,1
data/Dataset/Label_1/gaf_image_1767.jpg,1
data/Dataset/Label_1/gaf_image_177.jpg,1
data/Dataset/Label_1/gaf_image_1770.jpg,1
data/Dataset/Label_1/gaf_image_1773.jpg,1
data/Dataset/Label_1/gaf_image_1775.jpg,1
data/Dataset/Label_1/gaf_image_1777.jpg,1
data/Dataset/Label_1/gaf_image_1778.jpg,1
data/Dataset/Label_1/gaf_image_1781.jpg,1
data/Dataset/Label_1/gaf_image_1783.jpg,1
data/Dataset/Label_1/gaf_image_1785.jpg,1
data/Dataset/Label_1/gaf_image_1786.jpg,1
data/Dataset/Label_1/gaf_image_1788.jpg,1
data/Dataset/Label_1/gaf_image_1789.jpg,1
data/Dataset/Label_1/gaf_image_1793.jpg,1
data/Dataset/Label_1/gaf_image_1794.jpg,1
data/Dataset/Label_1/gaf_image_1796.jpg,1
data/Dataset/Label_1/gaf_image_1797.jpg,1
data/Dataset/Label_1/gaf_image_1798.jpg,1
data/Dataset/Label_1/gaf_image_1799.jpg,1
data/Dataset/Label_1/gaf_image_1826.jpg,1
data/Dataset/Label_1/gaf_image_1828.jpg,1
data/Dataset/Label_1/gaf_image_1829.jpg,1
data/Dataset/Label_1/gaf_image_1830.jpg,1
data/Dataset/Label_1/gaf_image_1831.jpg,1
data/Dataset/Label_1/gaf_image_1833.jpg,1
data/Dataset/Label_1/gaf_image_1835.jpg,1
data/Dataset/Label_1/gaf_image_1837.jpg,1
data/Dataset/Label_1/gaf_image_1838.jpg,1
data/Dataset/Label_1/gaf_image_184.jpg,1
data/Dataset/Label_1/gaf_image_1840.jpg,1
data/Dataset/Label_1/gaf_image_1841.jpg,1
data/Dataset/Label_1/gaf_image_1842.jpg,1
data/Dataset/Label_1/gaf_image_1844.jpg,1
data/Dataset/Label_1/gaf_image_1849.jpg,1
data/Dataset/Label_1/gaf_image_185.jpg,1
data/Dataset/Label_1/gaf_image_1854.jpg,1
data/Dataset/Label_1/gaf_image_1855.jpg,1
data/Dataset/Label_1/gaf_image_1857.jpg,1
data/Dataset/Label_1/gaf_image_1858.jpg,1
data/Dataset/Label_1/gaf_image_186.jpg,1
data/Dataset/Label_1/gaf_image_1860.jpg,1
data/Dataset/Label_1/gaf_image_1862.jpg,1
data/Dataset/Label_1/gaf_image_1865.jpg,1
data/Dataset/Label_1/gaf_image_1866.jpg,1
data/Dataset/Label_1/gaf_image_1867.jpg,1
data/Dataset/Label_1/gaf_image_1869.jpg,1
data/Dataset/Label_1/gaf_image_1870.jpg,1
data/Dataset/Label_1/gaf_image_1872.jpg,1
data/Dataset/Label_1/gaf_image_1874.jpg,1
data/Dataset/Label_1/gaf_image_1875.jpg,1
data/Dataset/Label_1/gaf_image_1876.jpg,1
data/Dataset/Label_1/gaf_image_1880.jpg,1
data/Dataset/Label_1/gaf_image_1881.jpg,1
data/Dataset/Label_1/gaf_image_1882.jpg,1
data/Dataset/Label_1/gaf_image_1883.jpg,1
data/Dataset/Label_1/gaf_image_1884.jpg,1
data/Dataset/Label_1/gaf_image_1885.jpg,1
data/Dataset/Label_1/gaf_image_1887.jpg,1
data/Dataset/Label_1/gaf_image_1889.jpg,1
data/Dataset/Label_1/gaf_image_189.jpg,1
data/Dataset/Label_1/gaf_image_1891.jpg,1
data/Dataset/Label_1/gaf_image_1894.jpg,1
data/Dataset/Label_1/gaf_image_1895.jpg,1
data/Dataset/Label_1/gaf_image_1897.jpg,1
data/Dataset/Label_1/gaf_image_1898.jpg,1
data/Dataset/Label_1/gaf_image_1899.jpg,1
data/Dataset/Label_1/gaf_image_190.jpg,1
data/Dataset/Label_1/gaf_image_1902.jpg,1
data/Dataset/Label_1/gaf_image_1903.jpg,1
data/Dataset/Label_1/gaf_image_1904.jpg,1
data/Dataset/Label_1/gaf_image_1907.jpg,1
data/Dataset/Label_1/gaf_image_1909.jpg,1
data/Dataset/Label_1/gaf_image_1911.jpg,1
data/Dataset/Label_1/gaf_image_1913.jpg,1
data/Dataset/Label_1/gaf_image_1914.jpg,1
data/Dataset/Label_1/gaf_image_1919.jpg,1
data/Dataset/Label_1/gaf_image_1925.jpg,1
data/Dataset/Label_1/gaf_image_1926.jpg,1
data/Dataset/Label_1/gaf_image_1927.jpg,1
data/Dataset/Label_1/gaf_image_1928.jpg,1
data/Dataset/Label_1/gaf_image_1931.jpg,1
data/Dataset/Label_1/gaf_image_1937.jpg,1
data/Dataset/Label_1/gaf_image_1938.jpg,1
data/Dataset/Label_1/gaf_image_1942.jpg,1
data/Dataset/Label_1/gaf_image_1943.jpg,1
data/Dataset/Label_1/gaf_image_1945.jpg,1
data/Dataset/Label_1/gaf_image_1946.jpg,1
data/Dataset/Label_1/gaf_image_1947.jpg,1
data/Dataset/Label_1/gaf_image_1949.jpg,1
data/Dataset/Label_1/gaf_image_1951.jpg,1
data/Dataset/Label_1/gaf_image_1954.jpg,1
data/Dataset/Label_1/gaf_image_1956.jpg,1
data/Dataset/Label_1/gaf_image_1958.jpg,1
data/Dataset/Label_1/gaf_image_196.jpg,1
data/Dataset/Label_1/gaf_image_1961.jpg,1
data/Dataset/Label_1/gaf_image_1962.jpg,1
data/Dataset/Label_1/gaf_image_1965.jpg,1
data/Dataset/Label_1/gaf_image_1970.jpg,1
data/Dataset/Label_1/gaf_image_1974.jpg,1
data/Dataset/Label_1/gaf_image_1980.jpg,1
data/Dataset/Label_1/gaf_image_1984.jpg,1
data/Dataset/Label_1/gaf_image_1986.jpg,1
data/Dataset/Label_1/gaf_image_199.jpg,1
data/Dataset/Label_1/gaf_image_1992.jpg,1
data/Dataset/Label_1/gaf_image_1995.jpg,1
data/Dataset/Label_1/gaf_image_1997.jpg,1
data/Dataset/Label_1/gaf_image_1999.jpg,1
data/Dataset/Label_1/gaf_image_2.jpg,1
data/Dataset/Label_1/gaf_image_20.jpg,1
data/Dataset/Label_1/gaf_image_200.jpg,1
data/Dataset/Label_1/gaf_image_2000.jpg,1
data/Dataset/Label_1/gaf_image_2002.jpg,1
data/Dataset/Label_1/gaf_image_2003.jpg,1
data/Dataset/Label_1/gaf_image_2004.jpg,1
data/Dataset/Label_1/gaf_image_2005.jpg,1
data/Dataset/Label_1/gaf_image_2006.jpg,1
data/Dataset/Label_1/gaf_image_2009.jpg,1
data/Dataset/Label_1/gaf_image_201.jpg,1
data/Dataset/Label_1/gaf_image_2011.jpg,1
data/Dataset/Label_1/gaf_image_2012.jpg,1
data/Dataset/Label_1/gaf_image_2013.jpg,1
data/Dataset/Label_1/gaf_image_2015.jpg,1
data/Dataset/Label_1/gaf_image_2016.jpg,1
data/Dataset/Label_1/gaf_image_2018.jpg,1
data/Dataset/Label_1/gaf_image_2020.jpg,1
data/Dataset/Label_1/gaf_image_2025.jpg,1
data/Dataset/Label_1/gaf_image_2027.jpg,1
data/Dataset/Label_1/gaf_image_2028.jpg,1
data/Dataset/Label_1/gaf_image_2029.jpg,1
data/Dataset/Label_1/gaf_image_206.jpg,1
data/Dataset/Label_1/gaf_image_2062.jpg,1
data/Dataset/Label_1/gaf_image_2063.jpg,1
data/Dataset/Label_1/gaf_image_2065.jpg,1
data/Dataset/Label_1/gaf_image_2066.jpg,1
data/Dataset/Label_1/gaf_image_2068.jpg,1
data/Dataset/Label_1/gaf_image_2070.jpg,1
data/Dataset/Label_1/gaf_image_2075.jpg,1
data/Dataset/Label_1/gaf_image_2076.jpg,1
data/Dataset/Label_1/gaf_image_2078.jpg,1
data/Dataset/Label_1/gaf_image_2080.jpg,1
data/Dataset/Label_1/gaf_image_2081.jpg,1
data/Dataset/Label_1/gaf_image_2082.jpg,1
data/Dataset/Label_1/gaf_image_2083.jpg,1
data/Dataset/Label_1/gaf_image_2085.jpg,1
data/Dataset/Label_1/gaf_image_2087.jpg,1
data/Dataset/Label_1/gaf_image_209.jpg,1
data/Dataset/Label_1/gaf_image_2090.jpg,1
data/Dataset/Label_1/gaf_image_2092.jpg,1
data/Dataset/Label_1/gaf_image_2094.jpg,1
data/Dataset/Label_1/gaf_image_2095.jpg,1
data/Dataset/Label_1/gaf_image_2096.jpg,1
data/Dataset/Label_1/gaf_image_2098.jpg,1
data/Dataset/Label_1/gaf_image_21.jpg,1
data/Dataset/Label_1/gaf_image_2100.jpg,1
data/Dataset/Label_1/gaf_image_2102.jpg,1
data/Dataset/Label_1/gaf_image_2104.jpg,1
data/Dataset/Label_1/gaf_image_2106.jpg,1
data/Dataset/Label_1/gaf_image_2107.jpg,1
data/Dataset/Label_1/gaf_image_2109.jpg,1
data/Dataset/Label_1/gaf_image_211.jpg,1
data/Dataset/Label_1/gaf_image_2110.jpg,1
data/Dataset/Label_1/gaf_image_2114.jpg,1
data/Dataset/Label_1/gaf_image_2115.jpg,1
data/Dataset/Label_1/gaf_image_2116.jpg,1
data/Dataset/Label_1/gaf_image_2118.jpg,1
data/Dataset/Label_1/gaf_image_2119.jpg,1
data/Dataset/Label_1/gaf_image_212.jpg,1
data/Dataset/Label_1/gaf_image_2120.jpg,1
data/Dataset/Label_1/gaf_image_2121.jpg,1
data/Dataset/Label_1/gaf_image_2122.jpg,1
data/Dataset/Label_1/gaf_image_2123.jpg,1
data/Dataset/Label_1/gaf_image_2124.jpg,1
data/Dataset/Label_1/gaf_image_2128.jpg,1
data/Dataset/Label_1/gaf_image_2132.jpg,1
data/Dataset/Label_1/gaf_image_2133.jpg,1
data/Dataset/Label_1/gaf_image_2134.jpg,1
data/Dataset/Label_1/gaf_image_2137.jpg,1
data/Dataset/Label_1/gaf_image_214.jpg,1
data/Dataset/Label_1/gaf_image_2140.jpg,1
data/Dataset/Label_1/gaf_image_2145.jpg,1
data/Dataset/Label_1/gaf_image_2146.jpg,1
data/Dataset/Label_1/gaf_image_2148.jpg,1
data/Dataset/Label_1/gaf_image_215.jpg,1
data/Dataset/Label_1/gaf_image_2150.jpg,1
data/Dataset/Label_1/gaf_image_2151.jpg,1
data/Dataset/Label_1/gaf_image_2153.jpg,1
data/Dataset/Label_1/gaf_image_2155.jpg,1
data/Dataset/Label_1/gaf_image_2156.jpg,1
data/Dataset/Label_1/gaf_image_2157.jpg,1
data/Dataset/Label_1/gaf_image_2158.jpg,1
data/Dataset/Label_1/gaf_image_2162.jpg,1
data/Dataset/Label_1/gaf_image_2165.jpg,1
data/Dataset/Label_1/gaf_image_2166.jpg,1
data/Dataset/Label_1/gaf_image_2168.jpg,1
data/Dataset/Label_1/gaf_image_2169.jpg,1
data/Dataset/Label_1/gaf_image_217.jpg,1
data/Dataset/Label_1/gaf_image_2172.jpg,1
data/Dataset/Label_1/gaf_image_2173.jpg,1
data/Dataset/Label_1/gaf_image_2174.jpg,1
data/Dataset/Label_1/gaf_image_218.jpg,1
data/Dataset/Label_1/gaf_image_2180.jpg,1
data/Dataset/Label_1/gaf_image_2182.jpg,1
data/Dataset/Label_1/gaf_image_2183.jpg,1
data/Dataset/Label_1/gaf_image_2188.jpg,1
data/Dataset/Label_1/gaf_image_219.jpg,1
data/Dataset/Label_1/gaf_image_2193.jpg,1
